"Intercept","IMD","Asian","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD","MSOA21NM","x","y"
-5.07376209706827,0.0337988274027049,0.0073169216064585,-0.0169679109254582,-0.00395075648330807,0.00438801686110291,0.0290816719336576,-0.0504573650922714,-0.0547488168229644,-0.00648241568995197,0.234047311620722,0.0392409872337228,"E02000509","Hillingdon 016",505153.206504095,183285.102544321
-5.13537694062551,0.0320173877327834,0.00706427514269884,-0.0159099655309916,-0.00446647929858989,0.00341342333040568,0.027461895920697,-0.0509386215992297,-0.0553123615575235,-0.00375449226733679,0.251076457722287,0.0452850932696181,"E02000510","Hillingdon 017",507076.663595062,182643.11587457
-5.22188525486297,0.0306837856977488,0.0070285228820201,-0.0160062464228697,-0.00502590510140475,0.00168676907266102,0.026979272989198,-0.0485619180647468,-0.059636419518903,-0.00345868934369757,0.271819647671017,0.0410939818326457,"E02000511","Hillingdon 018",509287.784075766,182667.53464598
-5.17052587304172,0.0312943865566468,0.00698140117598875,-0.0157594974520086,-0.00476659972374114,0.00270675606768966,0.0269203181971471,-0.0503337410095232,-0.0567432028021222,-0.00314426320313256,0.260596673046446,0.0453008412301497,"E02000512","Hillingdon 019",508105.329243321,182553.896469627
-5.28309392923265,0.0268208831537317,0.00705881247992616,-0.0136149058605792,-0.00580082133250923,0.000275179540645681,0.025733660513547,-0.0477204312826375,-0.0686567335464986,-0.000898098047699236,0.294233447450402,0.0496300238863447,"E02000513","Hillingdon 020",511068.260526064,182292.519105086
-5.2085639987606,0.0265283985853782,0.00662305092240741,-0.0122127063388667,-0.00603606831894055,0.00124719846753592,0.0233964067501161,-0.052066854822025,-0.0630285952697017,0.000953370960495909,0.287343030491296,0.0639339737410059,"E02000514","Hillingdon 021",510270.88396857,181741.319512352
-5.05965378237407,0.0290622187298505,0.00672179441610712,-0.00538330733258476,-0.00497406152834657,0.00513547834727992,0.0249713870511989,-0.0568653335667066,-0.050674212244076,-0.000486998164461078,0.239605859673106,0.0806210945881327,"E02000515","Hillingdon 022",505575.15074328,181219.46956234
-5.0443094906268,0.0227464883218617,0.00701073234237185,-0.0127110553418009,-0.00676848068105556,-0.000256784371378705,0.0232655665844996,-0.0507970035306142,-0.081346939978817,0.00229305319893279,0.285726066134999,0.0722210001153513,"E02000516","Hillingdon 023",511973.004265616,181527.883591136
-5.14185513808639,0.0270894387039222,0.00633785722798734,-0.00629827512277527,-0.00588116352852098,0.00321794417423918,0.0224769405948528,-0.0561612936921711,-0.0551333519726753,0.00163157416333548,0.267664844248042,0.0812789092575298,"E02000517","Hillingdon 024",508525.174995592,181222.949466543
-5.08822940945424,0.0273751560257847,0.00634953937477124,-0.00309117789529375,-0.00551080771788404,0.00451238861597317,0.0224347742022698,-0.0585081913041114,-0.0512208585288035,0.00178392371972214,0.252227578660969,0.0897120571731007,"E02000518","Hillingdon 025",507056.947982624,180853.832685617
-5.0848811446401,0.0239062492213718,0.00616979760798417,-0.00343909645939034,-0.00717254446651719,0.0021122615486872,0.0206216440246356,-0.0569379768791196,-0.0650685447842162,0.00298497864695247,0.277944270414869,0.101106098303418,"E02000519","Hillingdon 026",510669.140869914,180841.691605288
-5.08947964452366,0.0239009437561121,0.00556680863862351,0.00588554016640691,-0.00725180957720745,0.00359188318899214,0.0177045910210075,-0.0629541880826204,-0.0557644883923068,0.00416238033703585,0.269450017809204,0.122564965413014,"E02000520","Hillingdon 027",509517.313339834,180139.069154562
-5.06725315843968,0.0243068198179181,0.00532176140884401,0.0174472026711309,-0.00688137271795033,0.00564054122625305,0.0165281845376936,-0.0665460388396383,-0.0478259135435555,0.00328858494295362,0.248066646708264,0.144566685143347,"E02000521","Hillingdon 028",507633.486246248,179263.455096402
-5.01765483117797,0.0253398917893018,0.00578489546465218,0.0137920066656657,-0.00611035097488932,0.00640107827924993,0.0188658060916365,-0.0647958129211922,-0.0463841034691188,0.00247292979579541,0.234344293819961,0.133558678118375,"E02000522","Hillingdon 029",506090.449393625,179331.304947965
-5.1240825129208,0.0240247480961702,0.00465101649900143,0.0250700340515178,-0.0082130921073314,0.00476214527282165,0.0151346614978839,-0.0707031806716313,-0.0516421947275457,0.00220458236715701,0.25960768498096,0.172645603107085,"E02000523","Hillingdon 030",509486.333418242,178940.061220206
-5.07535703295033,0.0241153707195463,0.00294110348593225,0.0507409120175827,-0.00775446074715671,0.00594239964028295,0.00778609743539944,-0.080676105620694,-0.0387170497876837,0.000552398229359716,0.234021558442184,0.215842265709369,"E02000524","Hillingdon 031",506657.815408983,176436.272468521
-5.21064046207692,0.0256887033880159,0.00302640675211658,0.0475715805815404,-0.00916044809144925,0.00428506787991461,0.0116629786274303,-0.0813377499955372,-0.0461345569771433,-0.00203023169954213,0.255731410623643,0.223686588242848,"E02000525","Hillingdon 032",509416.505644443,177394.058207476
-3.42816933854281,-0.0261100917062881,0.0875268844569558,0.0264712460906157,0.0259506367620626,0.034988838629545,-0.020045439763617,-0.0316645331225729,-0.0951981343135343,-0.0161453347020103,-0.0910089468225085,0.677188847544482,"E02000526","Hounslow 001",521534.204611565,178509.957458122
-5.60456061087494,0.0283748688532065,0.00274329841644835,0.0473560445442097,-0.010948747660772,0.00042676681669256,0.0165440863123531,-0.0842073483047912,-0.0672131190782843,-0.00835126489840852,0.307736889208253,0.247831888269633,"E02000529","Hounslow 004",512845.725820314,177948.217056199
-5.32721272163622,0.0266914929775324,0.0033480999458147,0.0422494674454104,-0.00998122414377179,0.00310245578095986,0.0151984262361638,-0.0797286362126115,-0.0557044348752853,-0.00389899168687421,0.274421262410621,0.226760250477345,"E02000530","Hounslow 005",511214.269781108,178049.601049221
-5.46733504218067,0.0162045286024123,0.00188093354919653,0.05305637368057,-0.00499942394519494,0.00258060302177675,0.0126284980513526,-0.0731722389667907,-0.142843654613617,-0.0122725560882122,0.298336928600604,0.353600593471812,"E02000531","Hounslow 006",517132.706905277,177597.416590414
-3.37831699546741,-0.0291850084295887,0.0619204807294926,0.0402585948194619,0.0209676200484318,0.0273957260028297,-0.0150955788055031,-0.037436800507842,-0.140228779426,-0.0102416250832496,-0.0459661461441486,0.7042038470749,"E02000532","Hounslow 007",520906.409982565,177276.869592157
-2.71476611396384,-0.00468889427637481,0.00198515288819674,0.0627133395951248,0.0145744599362796,0.0329782707196921,0.00939694889178666,-0.0309531595829471,-0.132523730771649,-0.00475261358591539,-0.11461445809127,1e-06,"E02000533","Hounslow 008",519882.988047161,177484.264734929
-5.9702879932623,0.0247865650215513,0.00269483038386907,0.0484189270764312,-0.0101595774917803,-0.00184054031018591,0.0166833836152329,-0.0821535054652503,-0.115899372227363,-0.0118760483856907,0.360737519685143,0.264394729684983,"E02000534","Hounslow 009",515222.611906535,177899.105792702
-5.52088030289749,0.0306870474857935,0.000879226043032795,0.0618644251828886,-0.0112144696837547,-0.00089090934399264,0.0119609469357744,-0.0967038723401382,-0.053771104802278,-0.0102440270789934,0.293056351667033,0.263198734000044,"E02000535","Hounslow 010",511867.402999061,177035.534135591
-5.68898045105279,0.0321393157048532,-0.000153837190966138,0.0701135488961994,-0.0121420088799375,-0.00494072328702266,0.012049085792758,-0.107469687802944,-0.0605206706701123,-0.0153258068977874,0.317056723824392,0.279409566379759,"E02000536","Hounslow 011",513069.088905046,176716.393562344
-5.9144565596636,0.0312342694559681,-4.88660570276529e-05,0.0679309116480296,-0.012153659134281,-0.00617784213874837,0.0146185572285536,-0.108146397050418,-0.0784602552983637,-0.0180004806199393,0.348415489960348,0.281507402195436,"E02000537","Hounslow 012",514254.965386231,176992.753726032
-5.38062314932033,0.0306071158609434,1.459090955373e-06,0.0703463227537854,-0.0108349684061679,-0.00108122313743862,0.00748117215800605,-0.0999033568976093,-0.0456291108902058,-0.00941894150582632,0.273756573881691,0.269657369844961,"E02000538","Hounslow 013",510808.569842311,176160.304152486
-5.7200257986537,0.0300473023329469,-0.00278533652017747,0.0769957034268368,-0.0104466636201708,-0.0111230772632289,0.0086125013147409,-0.115808552099553,-0.0960646167522159,-0.0226134224702604,0.334463271637004,0.335160415154764,"E02000539","Hounslow 014",516079.071866988,176209.283796793
-5.77586202136313,0.033747438078542,-0.00260281067555728,0.0831385890407352,-0.0126052731548791,-0.0133935709806589,0.00974706109939186,-0.124779552055637,-0.0757174580616295,-0.02324028423805,0.339301834524545,0.301930105364091,"E02000540","Hounslow 015",514759.641103255,175988.637280252
-5.48548202917518,0.032805624367398,-0.00126798792259842,0.0787806989738389,-0.0117151401205438,-0.0051983750548373,0.00664654588190821,-0.110019169838602,-0.0482557591677371,-0.0137519937869948,0.289868598870284,0.283266239443447,"E02000541","Hounslow 016",511828.236250157,175852.3889719
-5.56164646210986,0.0338608336024021,-0.00180497076115973,0.0825273228861015,-0.0124520980936097,-0.00884113589818189,0.00725103788144915,-0.117311946240816,-0.0535238014872923,-0.0172942226341227,0.303890601874601,0.290516043431535,"E02000542","Hounslow 017",512848.103805083,175717.589713315
-5.55488862485439,0.035234993360418,-0.00309917468840473,0.0908250224722467,-0.0131577292880946,-0.014651507238292,0.00586273374424736,-0.127069155996702,-0.0585379790286228,-0.0210546681206814,0.310637283883469,0.296566214724649,"E02000543","Hounslow 018",513701.579603761,175290.069234053
-5.53721821141655,0.0365838864723571,-0.00483501965490053,0.0952568649295212,-0.0130972407824172,-0.0206575584971311,0.00445086158988356,-0.134254755442761,-0.0680659732373724,-0.0254146496780227,0.317744174846491,0.303229921356993,"E02000544","Hounslow 019",514786.666531319,175037.275899062
-5.42173426958134,0.0336276039679327,-0.00564901035129213,0.0893741526090785,-0.011058113083295,-0.0188713294979776,0.00134194285639448,-0.125327809816696,-0.0771497007595132,-0.0246921343815026,0.306123820760901,0.336241369612784,"E02000545","Hounslow 020",516050.566887169,175091.854999792
-5.3755068560691,0.034213267318374,-0.00353178161509551,0.0965369126469137,-0.012334060586962,-0.0124485366227171,0.000218978031867728,-0.121881490754766,-0.045227153205504,-0.0160644630965321,0.284046900166547,0.298728062834017,"E02000546","Hounslow 021",512289.305084946,174517.461371054
-5.26601360896241,0.031468672603135,-0.00191853284595248,0.0860154772146682,-0.0105614249661956,-0.00392103906725976,3.33656588972327e-05,-0.105985327754632,-0.0384096581193903,-0.00945749167598802,0.25868174796515,0.287902365638715,"E02000547","Hounslow 022",510016.62608538,174591.817809294
-5.1122893696037,0.0284867293878316,-0.00208654391327175,0.0899439038501744,-0.00879332864928394,-0.00223430399224916,-0.00550371703743522,-0.0996053466440206,-0.0316664363122499,-0.00537145547587321,0.236287303074816,0.296966622037877,"E02000548","Hounslow 023",508291.191780513,173289.554443471
-5.19076759913014,0.0310185089081732,-0.00421676358206021,0.104265390822257,-0.0107518576001651,-0.0117820510495334,-0.00695198253826015,-0.115131464699376,-0.0365062217544429,-0.0116007339606686,0.260834093046289,0.311980515418388,"E02000549","Hounslow 024",511279.641591635,173404.728943616
-5.13624945607986,0.0292413682025305,-0.00386076802212889,0.101985792632779,-0.00934501757582938,-0.00820985447106967,-0.00903619384440205,-0.107830365390564,-0.031938183942013,-0.0083920227996965,0.248201365251815,0.315694751447934,"E02000550","Hounslow 025",510024.077355819,172961.48972426
-4.95166160411747,0.0242577155996906,-0.00418593443486284,0.109772066344674,-0.00903643169749195,-0.0142620624294015,-0.0132751629096598,-0.106659937316254,-0.0334607282795347,-0.00820682582845157,0.240140202250164,0.336557002430025,"E02000551","Hounslow 026",512061.794049676,172333.619056717
-5.06270072969113,0.0254797273686566,-0.00355999136667023,0.10116291746995,-0.0074457125197728,-0.00686075923253238,-0.0123790140326752,-0.100570392054131,-0.0274967007596443,-0.00544969547612859,0.238282435305672,0.331539986923023,"E02000552","Hounslow 027",509414.298129043,172069.409393677
-4.87444280014051,0.0182842665019516,-0.00328562821608213,0.105502974523389,-0.00571094296208799,-0.0118394643049924,-0.0176594528531647,-0.094935580177787,-0.025473963921962,-0.00366717104562684,0.226319046035335,0.361885535297383,"E02000553","Hounslow 028",511424.834272172,171259.754877501
-3.80635223013537,0.0187481891248507,0.0291553286578688,-0.0614138614779412,0.00823408644620575,0.0019751197156832,0.00389502401138391,0.0107741703613913,0.0138534408180258,-0.0502619778091955,0.0539923643926188,0.116069206614358,"E02000554","Islington 001",530219.274859478,187432.968803511
-3.86063316820256,0.0139104138045567,0.0239445814486186,-0.0439068474337928,0.00817271594322128,0.00412281935663351,-0.0030492160943368,0.0131378597737332,0.0171122194938594,-0.0506889007528697,0.0707701430568899,0.080844509416605,"E02000555","Islington 002",529622.526666528,187203.707984133
-3.78179117420794,0.0225806229768504,0.0173295165625963,-0.0689695373952846,0.00684288187740044,0.00417381270914806,0.0047563945350849,0.0150591734395994,0.0154079423995765,-0.055885817886002,0.0626494819291,0.0815802128401036,"E02000556","Islington 003",530560.927845706,186921.097502358
-4.09769979235324,0.0127791985555472,0.012979524644397,-0.0102380156578532,0.00737653698484113,0.0057229321041452,-0.00569510831915071,0.010807571450524,0.0188128221976378,-0.0585912239773018,0.0985959824135564,0.0364788420077855,"E02000557","Islington 004",529277.059443033,186619.906494818
-3.50678985916754,0.0253098534768303,0.0099802375076237,-0.06938747377905,0.00594831234606311,0.00577950951387577,0.00640356850327784,0.0188018638627988,0.0200437034684651,-0.0567948351834109,0.0338716528649398,0.0679910498428155,"E02000558","Islington 005",531010.702794244,186444.711968979
-2.81576298322523,0.0257906787238781,0.00845814222031452,-0.0653546124117022,0.0067418068299008,0.00570873343355162,0.00926505275864016,0.0137868510603884,0.0220175655399102,-0.0557773018516161,-0.0452953069402666,0.087495908238873,"E02000559","Islington 006",531655.0923838,186233.629396086
-3.94220077450355,0.0203311643936247,0.00832054959409763,-0.0421975290084723,0.00499076917323187,0.00702623313576041,0.00302352862385053,0.0267060611245642,0.0219436513028531,-0.0566782448630941,0.0791431870647546,0.0408609805949338,"E02000560","Islington 007",530590.183610447,186133.29332172
-4.21587158873362,0.014462926318152,0.00923270919193761,-0.00170842636535784,0.00624994443894605,0.00671920354208851,-0.00123997465708075,0.0169376215545601,0.0186527981505634,-0.0600274638387959,0.10273704028421,0.0233792284894449,"E02000561","Islington 008",529696.451915532,186040.21211324
-2.59681926426065,0.0268618381008202,0.00432660324386047,-0.0587009482761934,0.00574487205152583,0.00765667441333369,0.00844784453422748,0.0240536179118397,0.0266811453090726,-0.0472122327258724,-0.0766243990268208,0.0800054399800093,"E02000562","Islington 009",532085.77054044,185658.901037178
-4.03916124914898,0.0173074219526633,0.00593690195204953,0.000169556933920111,0.00518915521335724,0.00660593263418489,-0.00281994033932253,0.0225384732286881,0.021311632807002,-0.0584798341665679,0.0819813396573898,0.0198412279548224,"E02000563","Islington 010",529990.132428352,185509.536445952
-3.76957683432802,0.021085234639604,0.00447661431687386,-0.0257943989321936,0.0036659733504548,0.00683268746721884,-3.57319684919266e-05,0.0333976108560702,0.0274255518275377,-0.0541396060134652,0.0561523190426628,0.0330015138834127,"E02000564","Islington 011",530893.650161988,185448.08104865
-1.85561724098795,0.0248320066322885,0.00422804666659703,-0.0449871785627032,0.00502534906917352,0.0081704203224961,0.00464108393223956,0.01791306055726,0.0277362749224884,-0.0365392587971879,-0.158826615228218,0.113591420323389,"E02000565","Islington 012",532880.179621729,185214.601962157
-3.39419789087808,0.0255548868779912,0.00145912649889316,-0.0418114611022021,0.00234218802675523,0.00693138099661712,-0.00226164927903789,0.039470422945684,0.0321009554272351,-0.0466158241943745,0.0186133835614142,0.0391450537398338,"E02000566","Islington 013",531493.604696082,185063.193146934
-2.95588650264368,0.0295374787246694,-0.000238409806328668,-0.0506756994568649,0.00126753124077276,0.00765054802116323,-0.000846555948398999,0.0338095003092395,0.0334213333956832,-0.0345913514798574,-0.0368702698871947,0.0771339776699862,"E02000567","Islington 014",532641.043875473,184692.309407622
-3.72891834119147,0.0230251130153679,0.00206137984706799,-0.00159986749167353,0.00335191609345715,0.00527557587212372,-0.00905495392501998,0.0340563519818814,0.025149295892623,-0.054070351358582,0.0474847763374416,0.0204545490082746,"E02000568","Islington 015",530448.531077361,184601.44946436
-3.24296986029414,0.0294662673308258,-0.000715918905791289,-0.0431615865496734,-0.000553285969761749,0.005721057230366,-0.00724460811340406,0.0410698650037799,0.0340918941577089,-0.0395034059903499,0.00349063683736398,0.0513797430844047,"E02000569","Islington 016",531999.318108382,184443.190492744
-3.51985105549,0.0270925194150425,0.00102569719997164,-0.0117533603783875,0.0011393952573963,0.00397777853230385,-0.0114444822604432,0.0456989051172243,0.030104580644128,-0.0484704750222269,0.0234500988073243,0.0300672908341352,"E02000570","Islington 017",531157.08432179,184114.719669152
-3.2504454590431,0.033094132830687,-0.00212255386974148,-0.0439061914241319,-0.00332927811677216,0.00341066799040977,-0.0103275846692823,0.043441140322396,0.0346602646788744,-0.0361153597860747,0.00509976569604808,0.0609375244785895,"E02000571","Islington 018",532308.093126486,183833.818259048
-3.43278182541815,0.0292360725525624,-0.000251672051951459,-0.00315083991396955,0.00242799106792824,0.00279013937285284,-0.0147226782715505,0.0391526164595402,0.0263862643793829,-0.0508894583340179,0.0119875610714165,0.0249472212485664,"E02000572","Islington 019",530695.827779251,183608.291819044
-3.23169921791299,0.032785716573439,-0.000345406267502362,-0.017708857018817,-0.00153770637940959,0.00172828001460043,-0.013444161490836,0.0466702005742696,0.0318544060901254,-0.0420355166253271,-0.011550848312613,0.0466816345150379,"E02000573","Islington 020",531666.396585099,183446.531117076
-3.19770823374417,0.0335496217270359,-6.19940093994981e-05,-0.00309337189939555,0.00133159473262452,0.00150173161560818,-0.0138542023312326,0.0373288778038913,0.0257191251871077,-0.046891798276645,-0.0249429653271428,0.0374902707913388,"E02000574","Islington 021",530953.301339549,183055.830477646
-2.8228838468644,0.0390660726430111,0.000937153835631168,-0.00424092974442357,-0.000353854524234732,-0.00137781803994438,-0.00870739150286935,0.0320249473985372,0.0281078046905633,-0.038869402288133,-0.0859635079582494,0.0658233326509948,"E02000575","Islington 022",531606.876658343,182382.047369711
-2.89557925979849,0.0376676494632735,0.00190246086028818,-0.0123149392026667,-0.00213306976811402,-0.00447589835019789,-0.00441673270152381,0.0248705052106539,0.0303746847123719,-0.0317623167814872,-0.0734583780529911,0.0984627438146893,"E02000576","Islington 023",532460.634316692,182359.993167537
-4.48676835974795,0.00445988272481935,0.0568532223092632,0.027266871333637,0.0333432028007058,0.0346995984174398,-0.050273308470988,-0.0276413779239852,0.00826854921251438,-0.036485998107705,-0.037638625725324,0.277767790688882,"E02000577","Kensington and Chelsea 001",523991.755515497,182186.41807209
-4.12480874091598,-0.000183487451906082,0.0484343593478203,0.0427472061507303,0.0347104804824476,0.0379711111668048,-0.041979356798562,-0.0257240027782557,0.00613831229636149,-0.0331520871122029,-0.0826640849894838,0.331011378996031,"E02000578","Kensington and Chelsea 002",523620.902326073,181919.684255478
-4.33358040556595,-0.00240651355361931,0.0685854646999639,0.0351931245277511,0.0383485356837807,0.0430043264132361,-0.0493990629882527,-0.0265808524786701,1.04186203642494e-05,-0.0363894484885767,-0.0861920238045265,0.355979587279676,"E02000579","Kensington and Chelsea 003",523659.908775547,181379.551791817
-4.16049437571925,0.00604124229583961,0.0716668073074066,0.0143530116112175,0.0363287731066453,0.0381069686992612,-0.0816990072846751,-0.0242936313246332,0.00488947330701913,-0.050072118187858,-0.0818292899712725,0.270762082203452,"E02000580","Kensington and Chelsea 004",524598.903343499,181343.664105964
-4.40665930412671,-0.00393946204412673,0.0867349692136819,0.0235159727924176,0.042943647841855,0.0437520821988356,-0.0656839101625946,-0.0217700473821573,-0.00439727439105403,-0.0418000662294713,-0.0942289830165408,0.359611898625957,"E02000581","Kensington and Chelsea 005",523998.04060888,180756.796714821
-3.6113718440476,0.00794709454662421,0.0693720071936658,0.0069661790144234,0.0379238518715677,0.0352068108117524,-0.102189664378367,-0.0172714228573234,0.00439673366812794,-0.0612325628329354,-0.127150244902548,0.28881259320734,"E02000582","Kensington and Chelsea 006",525058.199613977,180708.251916202
-4.00018687884649,-0.00233114660804848,0.0794812912488148,0.0212076305521409,0.0434328335863759,0.041262624729261,-0.0820935365678673,-0.016692539410572,-0.00193465480213427,-0.0480132291179896,-0.122100822526878,0.352173421582136,"E02000583","Kensington and Chelsea 007",524367.92790459,180532.239887172
-2.72419303443046,0.0185125955838816,0.0564569096254887,-0.00140193545702653,0.0244581398681735,0.0252319817648681,-0.128057635614995,-0.0266660450707284,0.00139457063590488,-0.0747011652967604,-0.155619220278279,1e-06,"E02000584","Kensington and Chelsea 008",525459.232118843,180069.051612414
-3.34031428285983,0.0010942783551352,0.0660837497634601,0.0271312868884597,0.035758887845295,0.0352305307183182,-0.103566774689873,-0.0169224870387039,-0.000977552573719654,-0.0418146288698449,-0.152117845082264,1e-06,"E02000585","Kensington and Chelsea 009",524511.537947175,179635.869008659
-3.0517378217617,0.0212520019450796,0.0538778361925962,0.00363819696313577,0.0199583577682375,0.0261152770048319,-0.0995342074049954,-0.0496203167063967,0.0019729537737501,-0.047005386045799,-0.1315418268851,1e-06,"E02000586","Kensington and Chelsea 010",526050.429881814,179353.512726121
-3.01561888711467,0.0103735020896533,0.0627102674262278,0.00771231003309427,0.0318410297961018,0.0257513073957138,-0.11747092799909,-0.0290657935656454,-0.000592960642421113,-0.0582839715755085,-0.151464852043193,1e-06,"E02000587","Kensington and Chelsea 011",525231.268292094,179214.744322038
-1.96693534012686,0.0399581996431137,0.0221892137193554,0.0232774640534139,0.013521620354875,0.0253264682404878,-0.0274080991448068,-0.0918709820950094,0.0180985282619053,-0.00837440167429548,-0.281381038882929,1e-06,"E02000588","Kensington and Chelsea 012",527639.843541129,179109.720000154
-3.21585488796611,0.0163651385478169,0.0595527809647035,0.00551331298594138,0.0252824436476831,0.0270858831227523,-0.100827460641691,-0.0492640173464612,0.00025057718307215,-0.0423815864675143,-0.128377763444435,1e-06,"E02000589","Kensington and Chelsea 013",525782.252572116,178843.529286003
-2.17671972087501,0.0350680636287306,0.0306380650134056,0.0220555515576314,0.0152392587486358,0.0344117978926416,-0.0433144607340335,-0.0882660709535169,0.0135812089542631,-0.00549216961080472,-0.265707417071543,1e-06,"E02000590","Kensington and Chelsea 014",527202.190460546,178741.950972395
-3.26455329821589,0.00434050421745786,0.0654261903003828,0.0156480941822868,0.0365443538220122,0.0264300929635332,-0.105056678604625,-0.0301528721790873,-0.00162881630936516,-0.0472525280361307,-0.143673117711802,1e-06,"E02000591","Kensington and Chelsea 015",525091.75847442,178662.487842051
-2.96672505298416,0.025025537728038,0.048341959567099,0.0128552963205934,0.0182094804765723,0.0347137567093824,-0.073187147909834,-0.0717140209620342,0.00545649884793295,-0.0161165570243517,-0.16958339389962,1e-06,"E02000592","Kensington and Chelsea 016",526492.066896221,178690.135030217
-3.33841235987842,0.0130310481823248,0.060550094794251,0.0123716500677762,0.0279940743107279,0.0308910264981582,-0.0846126346123434,-0.0480727298315448,0.000855323810460892,-0.0269802227089609,-0.139726006450069,1e-06,"E02000593","Kensington and Chelsea 017",525693.872804038,178184.043473644
-0.831107785356211,0.0517579328591304,0.00733795516222393,0.0272697334008641,0.0154380780300191,0.0328864586506986,-0.00497927065752986,-0.085667294873451,0.0235836741082912,-0.00680235293562001,-0.437911886764865,1e-06,"E02000594","Kensington and Chelsea 018",527833.89435822,178089.069729427
-1.9480806791363,0.0357348700770444,0.0306171505851198,0.0236632283855522,0.0163009566755461,0.0437137599086206,-0.0353628881341088,-0.0765220165157382,0.0134622210043123,-0.000230621836438534,-0.314685457213653,1e-06,"E02000595","Kensington and Chelsea 019",526961.665540226,177987.885261681
-2.89527722822352,0.0236331743065351,0.0481774825271605,0.0162148922281478,0.0198233227407912,0.0402911825505561,-0.0591233132192197,-0.0596474102962807,0.00612645006538793,-0.00870495007428268,-0.200833260577021,1e-06,"E02000596","Kensington and Chelsea 020",526190.577238766,177884.85907205
-2.51714878796677,0.0326611282791634,0.0408883131297117,0.00972430449350396,0.0170779592758356,0.0447497007529348,-0.0402933044729892,-0.0505689721219833,0.0129830323260548,0.00697117625180197,-0.265849911794806,1e-06,"E02000597","Kensington and Chelsea 021",526382.930870441,177326.876255638
-1.8599526719332,-0.0105916333309739,0.00778014692951685,-0.0142893104062853,0.00414131036658906,0.0135710906887521,-0.0242931586991693,0.00754089859104049,0.044902744417343,0.0121569118024009,-0.174631294544247,0.0659042128795619,"E02000598","Kingston upon Thames 001",518227.32491332,171043.138061405
-3.14678071195828,0.00241925704501865,0.0321565003574405,-0.0507510506013167,0.00418416834446712,0.0222831840279016,-0.0166440897541261,0.0178410693848049,0.0214552327836161,-0.000464893278193295,-0.0938885302034269,0.0831416328062143,"E02000599","Kingston upon Thames 002",520915.357886725,170596.966546483
-2.30868637160563,-0.00819600870592182,0.0148816114825099,-0.0358709023400091,0.008213926593728,0.0199311948473881,-0.0202848054576254,0.0218282241091321,0.0443260545531378,0.00601648836210162,-0.160102259899196,0.0789371952381741,"E02000600","Kingston upon Thames 003",519471.618521839,170152.988288586
-2.03765175804046,-0.0133585212239922,0.0107732007268404,-0.0333909316270509,0.00866677895466142,0.018240067792333,-0.0215988648743739,0.0187229311995046,0.0477750423922776,0.00698893600761466,-0.173418124536453,0.0591235640065952,"E02000601","Kingston upon Thames 004",518373.448407341,170045.540879004
-2.61247051178343,-0.0105018199112106,0.0123875395376988,-0.0414725247238463,0.0125857383544412,0.0219040588277854,-0.0181077934086955,0.0239954911271608,0.0419075649784034,0.000785869995413863,-0.129912050928456,0.0777549675407397,"E02000602","Kingston upon Thames 005",518868.577761464,169099.231903731
-3.19345331556108,-0.00271688914093982,0.0208583947933539,-0.0492989813482068,0.012571013558349,0.023938318164131,-0.0136948204150198,0.0248310409863184,0.0252212548186306,-0.00241874412744266,-0.0905683371937807,0.084044915013719,"E02000603","Kingston upon Thames 006",519964.179459295,168874.32470468
-4.6113199897729,0.00439935567872991,0.0306753317995588,-0.0322750524474823,0.00928773606502574,0.0290139592404836,-0.00841236805555342,0.0299470959878698,-0.0325331858804752,-0.00735569443761352,0.0282341895341466,0.032733761672164,"E02000604","Kingston upon Thames 007",521583.509929801,168629.405713725
-3.84632193729552,0.00036174960267667,0.0265961922817398,-0.0499948590428656,0.0128502537604838,0.0256869769151412,-0.00924016457530584,0.027620339491401,0.00139422381324444,-0.00416531015968181,-0.0387164474563126,0.0624444120837987,"E02000605","Kingston upon Thames 008",520664.530382181,168322.791445934
-2.71387203228424,-0.0147197122608688,0.0115298049358041,-0.0449858440190724,0.0144158231567389,0.0215898622179011,-0.0177910482678311,0.0243053893730371,0.0436771634576769,0.000198654994219223,-0.113802109698991,0.0705741562296278,"E02000606","Kingston upon Thames 009",518109.628574234,168509.674781474
-3.31647486613797,-0.0086914167688744,0.0162456091485609,-0.0484874963899076,0.0161272573084372,0.0231901089348867,-0.0133777094997079,0.0272249147964922,0.0329013975256492,-0.000860898860055694,-0.0714609865169367,0.0829909047015861,"E02000607","Kingston upon Thames 010",519194.90619953,168007.090986089
-3.21232254314998,-0.016249852640078,0.0121520849301411,-0.0483050180765285,0.0176491976760544,0.0221839879579069,-0.0150169463067259,0.0266787828270273,0.0400770868168694,-0.00044290465103812,-0.0673101706998498,0.0756935549063973,"E02000608","Kingston upon Thames 011",517878.630714257,167394.02491824
-4.78848688290958,-0.00185470143892359,0.0274269506302325,-0.0357607976358254,0.0154984504344673,0.0259357959981059,-0.00417484319005653,0.0313651539602319,-0.0229141467316205,0.000307723687422662,0.047161471688836,0.0378145966781843,"E02000609","Kingston upon Thames 012",521112.484573428,167118.653389424
