"Intercept","IMD","Asian","Black","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD"
1.57913895234523,0.0746770249728266,0.00526628965305765,0.0159001388598274,0.0249118138098783,0.00864176663330633,0.00946048318200971,0.0170755595603227,0.0116666499506943,0.0318764134872732,0.014701387851562,0.164550891387665,0.0809081622479827,"E02000094"
1.61239274467598,0.0741609047495681,0.0054311158125027,0.016078904172148,0.0262948926995851,0.00837621707015782,0.00935442530228822,0.0154107470459158,0.0117693780195205,0.0356055123077214,0.014385216584458,0.168657413372606,0.0826267489364015,"E02000095"
1.58652938443294,0.0723311638979835,0.00493916771575117,0.0164665102570679,0.0257412490953366,0.00783153741197485,0.00883188891992338,0.0139418425994052,0.0114428601766423,0.0439909752674896,0.0139377310937582,0.166349061756527,0.0786618096137285,"E02000096"
1.51652977695393,0.0742407742839064,0.00535967158766561,0.0160095899019593,0.0238095956473685,0.00834071147065238,0.00944040844809189,0.0154629082333755,0.011428300722653,0.0304941015593162,0.0140496384090865,0.157390137770542,0.0832847129560127,"E02000097"
1.53283201865601,0.0724713629842124,0.00527285708130478,0.0162491278229159,0.0249918418295144,0.00800070818610099,0.0092193003299123,0.0142033830589964,0.0114528310326049,0.0356058026324572,0.0136785792001402,0.159788016363422,0.08344047519973,"E02000098"
1.52277613480778,0.0705126625572717,0.00473741213366368,0.0164873229373633,0.0248401579760893,0.00756682316820703,0.00866924445547031,0.0143510541152043,0.0109780119796528,0.0436827858846088,0.0132945422567699,0.15925098973359,0.0779763313924576,"E02000099"
1.47217339707176,0.0687129950875588,0.00424404859667502,0.016420173126479,0.0242755092765786,0.00715830347762846,0.00808418808696044,0.0136796393937969,0.0106363109186885,0.0487746368932924,0.0129732926897598,0.153896191244997,0.0699451979700124,"E02000100"
1.50320046595368,0.0747882345154847,0.00546160624838561,0.0165156287920305,0.023327027490231,0.0081574684454869,0.00942052352480618,0.0149669773085083,0.0114839905949744,0.0290317415744907,0.0136134973909077,0.155781179928925,0.0875921716836077,"E02000101"
1.49928878904309,0.0746233625970486,0.00548924431342172,0.0163983393986247,0.021285088713269,0.00832031669575383,0.00925615638720437,0.0159807409014867,0.0114872264159401,0.0247160551399305,0.0140606762037359,0.155431386044696,0.0855241464925806,"E02000102"
1.50223529222881,0.0704507746756961,0.00569276017997865,0.0162895838487926,0.0193947578044794,0.00829242194585333,0.00888786862991605,0.0173694058500899,0.0116352326590989,0.0215660218158297,0.0144858897547273,0.156535334401781,0.0811195197443227,"E02000103"
1.52222309807656,0.0718286686035573,0.00502095345496987,0.016703021211547,0.0245766606731486,0.00775127140804088,0.00899249914408766,0.0148292863815897,0.0110681131729648,0.0383735147440967,0.013327515173851,0.158766177115897,0.0824986793767587,"E02000104"
1.44013915599975,0.0680546345568947,0.00420627884137151,0.0166460216017592,0.0239449098226187,0.00712780550543264,0.00804405443691853,0.0139831596458588,0.0103731225034047,0.0489381362660879,0.0127117498659682,0.150146860878358,0.0703704865161891,"E02000105"
1.54813792267226,0.0768593363167428,0.00591906518793328,0.0170806061953027,0.0216056728762895,0.00856540982465942,0.0094396474707913,0.0158629728476782,0.011971177641509,0.0227779223634573,0.0144310319769248,0.160568948870788,0.0925395780735865,"E02000106"
1.47639418026293,0.0669510451664489,0.00634275779154268,0.0165966814292844,0.0184787940018945,0.00816814656213723,0.00837792899121162,0.0185172349071432,0.0118529200599819,0.0187312714904477,0.014776236932938,0.15377401723866,0.0787763065875698,"E02000107"
1.39602330466881,0.06668349907025,0.00402768178437447,0.0166502857325417,0.0234563261233874,0.00683760072560187,0.00765934290978759,0.0134325227531238,0.0101771304321341,0.0513592720335216,0.0123109628902733,0.145330411232083,0.0627113706455691,"E02000108"
1.5442096562148,0.0716727765095655,0.00641498807794348,0.0171139288758435,0.0198960695961315,0.00861675773331499,0.00897356140638464,0.0173753826735449,0.0123147088745313,0.0199435312329879,0.0152802053702755,0.160769285816156,0.0894017529458683,"E02000110"
1.48416969381782,0.0704740443045364,0.00444239506590671,0.0172229237397821,0.0243556057534722,0.00750405856157472,0.00837877131372755,0.0145489519563187,0.0104936403481955,0.0470785515412549,0.0131000078124995,0.154614422666124,0.0751117291053417,"E02000111"
1.56233856951918,0.0773831733772012,0.0053896633667586,0.0177690007885022,0.0243698924503691,0.00826956587076166,0.00940845968063292,0.0151917321299322,0.0114152954234948,0.0302374252259366,0.0139251880294042,0.162139733859468,0.0906353849133337,"E02000112"
1.60015248010876,0.0810895978317654,0.00625006844945917,0.0180013824351437,0.023071571947949,0.008771654864883,0.00977529412640775,0.015312481938354,0.0124126911096177,0.0225813957281211,0.014490477085717,0.165688844559518,0.100213573206734,"E02000113"
1.57863166866092,0.0729337158513863,0.00704067287064511,0.0178143924412064,0.0205001487634293,0.00901939250329223,0.0090856539549658,0.0180591023033842,0.0128678045653614,0.0194870240961445,0.0161888744275133,0.164011717018171,0.0962720434243357,"E02000114"
