MSOA21CD,Intercept,IMD,Asian,Black,Other,retailers___other,takeaway_sandwich_shop,pub_bar_nightclub,supermarkets_hypermarkets,hotel_bed_and_breakfast_guest_house,other_catering_premises,log_pop_density,local_R2,y_pred
E02000295,8.865588224479497,-0.2585823114658822,0.20307800509059862,-0.09592632406965947,0.43075791270161273,0.06354394712936035,0.0890650028330828,-0.10268535149557109,-0.002402131665266413,-0.18433483460756112,-0.08028343476983554,-0.957207427838032,0.4081075777009321,5.05043678597489
E02000296,6.169618395299921,-0.2224838676176683,0.12806185338949114,-0.10842846191131067,0.5116740669770763,0.058721369582440244,0.07839178939813708,-0.0998872031915943,0.054078674144023675,-0.11004650988919756,-0.07045056166941516,-0.6619217423778908,0.3912875485475135,7.167409816725121
E02000297,12.9965625052061,-0.46693896107347005,0.44963750903908434,-0.09389391032178213,0.3387148828298544,0.05033316271969769,0.11686608941484351,-0.049436685929521586,-0.1149367943031469,-0.34412667178140377,-0.09593984336265671,-1.469372444129287,0.4485818947106696,8.64982865527507
E02000298,11.047271076975775,-0.33160657342263866,0.3172461260135593,-0.08772077931131894,0.3432728666817314,0.0663723116782572,0.09373262875575092,-0.08593881267036436,-0.06728510290064815,-0.2594959998076901,-0.08931018318432264,-1.2103932777254722,0.42835707398030065,2.808647733620411
E02000299,21.100279455363886,-0.6702029150437323,0.438781453647202,-0.12628276881019898,0.3718244344718727,0.0037727715642048992,0.1342979697331207,-0.07499889662429209,-0.20155267241147776,-0.42552800866707774,-0.1129152759345241,-2.0183853065245665,0.4640533278769488,9.866729893658398
E02000300,16.405732627059574,-0.5686660862602542,0.4902105840128991,-0.11397410505645462,0.3617536957955447,0.02901742993670982,0.12447153818856008,-0.0512473588627198,-0.16621760576632968,-0.3664385906561964,-0.10525745010648638,-1.7418228186054243,0.461196924901235,6.2880903686763645
E02000301,29.16306565568686,-0.8866484717293917,0.3557320506940966,-0.14076813991033915,0.3282869374300992,-0.021441120818775132,0.14014365684158012,-0.09700910485126718,-0.2721225664537954,-0.5183136733044418,-0.12434297453433041,-2.490786555402228,0.47546795786124824,7.421422962189531
E02000302,12.349686993508593,-0.44345452925995776,0.45292912602445956,-0.09310327851612128,0.28339010130179426,0.06432342787920468,0.09284016733060771,-0.04394992480818033,-0.12643719457867963,-0.26723987827977436,-0.09633726519649491,-1.3845860493735642,0.4500029242127639,5.398305037628374
E02000303,14.703988416621687,-0.5383875849840114,0.5539010002781483,-0.11606781397894664,0.34374014398548475,0.04140164626089628,0.10751462330712308,-0.029978623991069486,-0.18435546588129306,-0.29060035252501554,-0.10808429230991402,-1.6570769581325915,0.47151193781881434,10.625530742819844
E02000304,7.92373864760564,-0.31850933541120896,0.23135983205458094,-0.1222283759988261,0.3786193191980567,0.06918775487052439,0.06341026930831224,-0.08600048616777628,-0.03309558188788657,-0.11473299331199063,-0.07122596151221156,-0.7911730870505147,0.3944764496686345,2.0025721751522063
E02000305,10.892594265522687,-0.38044503133246976,0.3674537616389378,-0.09462807274547408,0.2738608869216806,0.074100103270915,0.07330786804087791,-0.06609508824620118,-0.09944592432307532,-0.21547109451281155,-0.08872586380958888,-1.162526451759899,0.42975272815936044,3.7999951485328847
E02000306,25.098509619451974,-0.770147447402427,0.4985061168370988,-0.14824483547815942,0.37917323694098337,-0.0010686787670101915,0.12063502888333072,-0.07631466465916503,-0.2794687457836205,-0.41697357384922223,-0.12947579099725937,-2.387681306886913,0.48961459085596776,8.7929251560642
E02000307,12.67232008172541,-0.4774481307603583,0.5355768257179081,-0.10282779811733771,0.2888857503905094,0.05852496162443397,0.0921030489162348,-0.02027592416899827,-0.16341396135281724,-0.25842158063814513,-0.10264888417990564,-1.4691390909057669,0.46455939354255754,9.701213624745755
E02000308,3.9935214688060015,-0.40886001416635814,0.21976292518127621,-0.15631442517301958,0.3501345795149299,0.056436629165121516,0.03849515654369377,-0.06935132103247858,-0.02601172031764324,-0.017653384628317767,-0.05222104155294212,-0.20766494721629547,0.36374765920826047,6.882423674008883
E02000309,21.519744484722636,-0.6939589834784281,0.5660762288850886,-0.14581814428790704,0.38283552247087665,0.014099386979368848,0.10195002686782083,-0.05584553512312981,-0.2962770530618197,-0.35148066812315276,-0.13226418539412543,-2.1611509141185317,0.5007440174537761,8.97195728503129
E02000311,10.901688790100696,-0.4579872477894887,0.5218912385209851,-0.10087338759754341,0.20989522591886958,0.07441160269554081,0.06139524000822857,-0.011737674916159022,-0.16655738772049028,-0.2058773730240058,-0.09712243800072937,-1.22521215324779,0.4536783730536674,9.293746489417508
E02000312,9.16886111649599,-0.4459352841019721,0.3663144419727133,-0.11374495090757888,0.21740713507137346,0.07699793407156913,0.04571787597331326,-0.046172807765316966,-0.10982958969350358,-0.1403239357457945,-0.07670646610027554,-0.8718114935350041,0.4091713648972845,4.597126110250622
E02000313,-7.449638916846718,0.18306737644851248,0.30323240799072515,0.11594916103015494,-0.9532270189859167,0.1448701500734516,-0.10392727184375582,-0.01668314138236409,-0.13105165442775954,0.13393105695604146,-0.08056022548183547,0.8212554182521823,0.5294703088307035,5.439541944365132
E02000314,-7.403305041901923,0.08449897486583155,0.2986138053049128,0.09726025406459209,-0.825598946820244,0.17751822688538926,-0.07686003825882831,0.009754163067798177,-0.12954330540872414,0.1870198177218837,-0.05983643418876654,0.6388102309264261,0.5627701173463098,2.78946684655317
E02000315,-3.7940700649271655,0.20745651990251568,0.3227319031877554,0.11674749283034214,-0.8103993661508665,0.15474910260051805,-0.07147356382821178,-0.00132391438835585,-0.11747712654973404,0.1726490081532765,-0.053002555978491975,0.12625578235006996,0.5268909212356998,6.065243585588791
E02000317,-8.219155408464696,-0.12360894352844515,0.22964931498919372,0.0030249031498275738,0.24969832333615677,0.22997366193546726,0.045672828098902635,-0.01779881768530607,-0.09370874821104395,0.3814456751674964,-0.04737063354898239,0.1760965820568805,0.62095603911579,8.178195231532326
E02000318,-1.3776408643212035,0.11865153724980475,0.33145528838041705,0.0949699373254193,-0.6428283035912359,0.17901974065300363,-0.026774881661691854,0.026167895304330134,-0.11098014488853311,0.24369260139523238,-0.030787811245930653,-0.3850915409054064,0.5454179639720029,8.248107643239589
E02000319,-2.8297027298745725,0.03306743897146357,0.3127889926055576,0.07744248384355783,-0.5275021332530999,0.19530898031816177,-0.00955094389140368,0.03020869693357369,-0.10975819076076684,0.2785050193792789,-0.03433767376164323,-0.2530935883274209,0.5728096291712631,6.09291345900299
E02000320,0.4310155649160059,0.20439603959676603,0.344950267587538,0.1152713652215402,-0.6975726055558809,0.14730796402252194,-0.03332068592488549,0.004887134483358195,-0.10845618566843752,0.192815768737396,-0.03283130728566332,-0.5343714754184934,0.4955194624249664,4.37424842175584
E02000321,-3.29597069411623,-0.007331039043218048,0.30253051696710426,0.06789758352591709,-0.43040045112708925,0.1975144207762783,0.003403898566159344,0.02719548943891204,-0.10542125363678202,0.29797018257797603,-0.03719915313936545,-0.22005419301709428,0.5777176045411415,6.764022040737948
E02000323,-4.175616898965897,-0.057505737465200726,0.28677493528087494,0.053544244282044996,-0.3146159293069616,0.198021078162383,0.01513958028023562,0.02038584094047817,-0.09717990290260516,0.3186289522146409,-0.040267143038426496,-0.11503091492431983,0.5782176983420002,5.64720661153466
E02000324,-10.146344895855142,-0.34894031393089153,0.16247210463416914,-0.04665825476840948,0.5127039133716553,0.21376097769333624,0.04585300749050747,-0.040859090360670404,-0.06647776603514788,0.40317034921211925,-0.04171109450511489,0.6478535585943306,0.5830753276999835,5.152323193695079
E02000326,-10.87805564832089,-0.43106303419643827,0.12214349207705776,-0.05988054051387301,0.7522529430973863,0.21583680995145965,0.040992611182796915,-0.05192292756864446,-0.07589487704498157,0.4281152261921126,-0.04399112373516101,0.7627652631980584,0.574483020569556,8.83835278429595
E02000327,-6.723418008117667,-0.15829143835259007,0.24101861390849033,0.02189385983762224,-0.039170171097371254,0.19272583043684666,0.028670220938154314,0.0013415291735099574,-0.07680070963027455,0.34869849854978724,-0.044764851840332805,0.23438071498552704,0.5672918966902537,5.938325160606153
E02000328,-9.60920738449566,-0.5360028920201364,0.08431199733128514,-0.05399712621960147,0.7319789211460168,0.2018422116248485,0.017710302750248496,-0.054476653143048795,-0.10064293389956286,0.4471067480040688,-0.04863634797458925,0.8371799219029497,0.5245916517215452,4.017833161071264
E02000329,0.08656538622579468,-0.043870758126564456,0.31394240866016043,0.07360024895560469,-0.4888280979098301,0.148300655723912,0.02246112375929696,0.016868471700919412,-0.08955986086357612,0.2665713951221813,-0.03298929484081474,-0.4654296519286836,0.482109665939617,1.492555599089823
E02000331,-10.063003703646611,-0.374872205255962,0.1489011455685295,-0.03574839677936854,0.3524042697542295,0.17727782432004663,0.03349973677017835,-0.031088757150533282,-0.05539570598674781,0.37855671925131923,-0.041959567765862966,0.8553068635890629,0.5201675818110136,1.6737332067547026
E02000332,-3.273617463739015,-0.12965590756827985,0.2687441098584135,0.047662026664293894,-0.3131542209964989,0.1543688393638144,0.026437569591860294,0.010964419810430726,-0.07489593532461061,0.30108720056551397,-0.0390296966441263,-0.018910205048359385,0.49324053650280136,1.143589309365594
E02000333,-9.69306034617011,-0.6204414083915604,0.06874544560653362,-0.05713616935932818,0.4986221688583531,0.14889736988214475,0.007783363888626085,-0.05666910600969935,-0.07866651481786671,0.3822504093969016,-0.04424682062989934,1.207442466602959,0.4337399409790894,1.1082099468449655
E02000334,-9.992892727656658,-0.39140749194380886,0.13060300673664316,-0.03390735204592832,0.2361081138212504,0.14022400829439358,0.030113457252844464,-0.03231502513308859,-0.0481151165311751,0.3477983361879048,-0.03640876568302555,1.0550373620002582,0.4400725898521606,4.217516412824485
E02000335,-4.117719736726674,-0.1726460476605171,0.226046637323845,0.03388694283083785,-0.2540703207822184,0.1115604643242695,0.03659762701394115,-0.0023399864514388573,-0.05862299498718949,0.2804738504940755,-0.029668330167098654,0.2838444789516932,0.38246795388343846,1.8726400109262267
E02000337,-8.152652173989967,-0.28679894941428874,0.1388659349869656,-0.011929738514622399,0.06414149046018111,0.08885582057658441,0.03486025130630872,-0.032228393724577434,-0.055555470024182374,0.2663757245479036,-0.030168507873613706,0.9745469935719265,0.3375646923859059,0.8820318286902458
E02000339,-5.081473673230497,-0.183318823235565,0.19547053230853392,0.024046402865024477,-0.17372970902045667,0.08460880421203984,0.04278293285612921,-0.011205170043665332,-0.05773451062475428,0.2487727719413704,-0.02369911948250379,0.5067350748664374,0.32543184615301296,1.7958146494677774
E02000340,-3.7508714932527116,-0.1434303249778011,0.20938970733713091,0.03529050775465408,-0.24093373822503628,0.05753570509722476,0.05301019269923625,-0.01119652457315452,-0.06678881030446548,0.1960547661757186,-0.011543181030510132,0.38944374016343497,0.278890260712493,1.6732365387886592
E02000341,-7.126918394233985,-0.24243778342757344,0.13378547374431787,-0.004220191653143322,0.03965263415519207,0.03065911765423111,0.033215972910065575,-0.04873898172784858,-0.08506871801056652,0.10653388163835488,-0.03374909530242594,1.066595473056,0.2518088953980129,2.0168129993316652
E02000342,-1.7333325851551225,-0.09084071870266364,0.24067115115541043,0.054567092983517425,-0.33333904719746876,0.050393988495616125,0.06100287739191913,-0.005079649142995701,-0.07551680753990032,0.1781995962070473,0.000993303993467018,0.08892685148104246,0.26376716979724657,2.38556190086292
E02000343,-4.8992915988982,-0.16675622988133512,0.1828798070880724,0.006477848651671898,-0.10733533102750244,0.0027082096390670385,0.05510514443621945,-0.03481600217354433,-0.08816858469979508,0.023888171525903792,-0.010194687293254862,0.7836786161283256,0.21818501212840932,2.5714548900663328
E02000344,-3.658160587130516,-0.13998629148835187,0.2064433097636821,0.02037192777826749,-0.2006120394196952,0.01040000445204086,0.06425274563075306,-0.022473425329380844,-0.08346568492092976,0.05783069893205661,0.006473447046348543,0.541659366021271,0.21813012398952322,3.712727891276222
E02000345,22.109049036855684,-0.1257124832052766,0.3049796787332235,-0.049160525699655816,0.06163309336304984,0.11635152048809863,0.09118322148392236,0.09172659350687985,-0.2986415913420102,-0.02148118035098784,-0.27245113165168877,-2.3138584349136644,0.4702480802299263,8.322784570438873
E02000346,19.226582195741628,-0.46014464595000204,0.2586746379174423,-0.06299321420756748,-0.102418111693619,0.09897589776979682,0.05143227393730415,0.05651760646661981,-0.21140866285515708,0.08103729391926713,-0.23334058095500332,-1.595024002214622,0.4095035562263622,4.255581810879612
E02000347,21.277922139083543,-0.30354238346310736,0.2581591762463134,-0.049281214717428766,-0.04352604958035966,0.10809038517933271,0.06753868804889859,0.07639881614335357,-0.24666002913421073,0.06368445663579202,-0.25948861120629374,-1.9765309044324895,0.4299566334239937,5.498064124314563
E02000348,23.709408495660043,-0.10322426177422162,0.2615568429339565,-0.04356567385828392,0.023163779659479772,0.12157782881048809,0.10310229700586795,0.09848175056541272,-0.2868517020626584,0.005146741653977244,-0.28805700360542663,-2.443015746728697,0.4623391079079058,3.8840855290682867
E02000350,24.440732157813724,-0.14010015837487438,0.19278622014056115,-0.03501057104462242,-0.0402991477073551,0.12301067567213897,0.11201961708946136,0.09887310417954497,-0.26291941666512386,0.07385565198554236,-0.27854772137275857,-2.409200970920292,0.4403161880891484,7.244598090925884
E02000351,18.712137856928916,-0.6196212081376405,0.16484427441253735,-0.06411115386048609,-0.19497642184281966,0.08276432358548966,0.04793273660837068,0.04011708823177295,-0.16193898196404236,0.14560063995944839,-0.23717151284149096,-1.2409564209563961,0.37070511520397353,5.589060917287872
E02000352,21.997135300192774,-0.48314823100461257,0.16180541512652166,-0.04415140123662499,-0.14999271262877495,0.09639063212308822,0.06667022824644929,0.06936022689726701,-0.2053025547813207,0.13210661039834806,-0.2591045490302722,-1.7616111970046753,0.3899960214354276,6.517651303292057
E02000353,23.718766340216675,-0.3118655665854868,0.16468136497133334,-0.03584013754108925,-0.09183561091621634,0.10970284576046856,0.09010431205916097,0.09193813390311555,-0.2356178316244422,0.11748584809176511,-0.2676320149036237,-2.13768502149301,0.4082131099012305,3.5890504225547986
E02000354,23.900376222694554,-0.07613562264182239,0.14546937642146873,-0.03364673146205576,-0.026183155574971584,0.13302503541854707,0.15213473461798818,0.12090819377141668,-0.24662454275526952,0.11394061721579021,-0.23645456318630068,-2.443382701668938,0.4221239362963933,7.708400582934914
E02000355,21.27190404731597,0.03249501179112663,0.14683047340065594,-0.03439685686001098,-0.034555927378670026,0.14779248875209422,0.20302216013706498,0.08001029526700143,-0.2517012324212709,0.003333771300441643,-0.22222790174225615,-2.272261707247521,0.4627144675162992,7.582223223420492
