"Intercept","IMD","Asian","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD"
1.52143274136467,0.0106475092809386,0.00494579155879777,0.0243288654358808,0.00806037317752723,0.00918495663734281,0.0153542353898185,0.0113525548281921,0.0406071925221323,0.013372716623748,0.163324331724597,0.0870437498536391,"E02000104"
1.49136210262109,0.00956168658470533,0.00387823951055959,0.0236019992154992,0.00750371615309711,0.008223275248032,0.0147953659483761,0.0105076451526731,0.0557752503198649,0.0128179239797743,0.160885109261099,0.0752195820937671,"E02000105"
1.50062505811147,0.0110342694706552,0.0056374609795767,0.0220803259928418,0.00867647388726048,0.00952772930231162,0.0161590047352633,0.0119364212582174,0.0236287704752501,0.0142953774408338,0.160406365425434,0.0934488273209717,"E02000106"
1.45707407772189,0.00964800923094205,0.00608633746190753,0.0198807569569846,0.00849623844634878,0.00855727860446038,0.0193722247785616,0.0115701127391812,0.0194981506330688,0.014866515186109,0.156036792904991,0.0793941734150361,"E02000107"
1.45154249763935,0.00913808337072606,0.00357025025935333,0.0228725509015094,0.0072050711562574,0.00779173996380027,0.0142045644595186,0.0102074375339278,0.0593137403180081,0.0124414246436342,0.156722524143221,0.0670187249102234,"E02000108"
1.51747282707823,0.0105251195133354,0.00612579804238227,0.0210100234420281,0.00884239999254348,0.00905685875954845,0.0180063830854307,0.0121478101757519,0.0204996910737307,0.015320605996052,0.162454216745492,0.0903130627391907,"E02000110"
1.51670175704772,0.00979877378427269,0.00406208969977662,0.0240925632187758,0.00785066760760676,0.008496630011553,0.0152347794626995,0.0105651084414737,0.0541199105815941,0.0130902036801114,0.163457418722035,0.0793692110012934,"E02000111"
1.57875683899911,0.0111694283155401,0.0053892254193069,0.0246780677041937,0.00870765094371896,0.00961662809096795,0.0158038875720047,0.0116898298774116,0.0360155252809713,0.0138977933204031,0.169298780976166,0.0944532181809798,"E02000112"
1.57969949887781,0.0117706501984647,0.00609999607177285,0.0237072656636405,0.00908483287844663,0.0100055141483775,0.0157522895114679,0.0124888283541687,0.0244165893017141,0.0144118702958759,0.168841466542984,0.102840271256184,"E02000113"
1.56011323802028,0.0108797664987958,0.00669840349151456,0.0217291461851032,0.0093224528886101,0.00915811706020049,0.0188057154040864,0.0126364338374136,0.0199557704661904,0.0162468154174131,0.166724018568497,0.0978657569173716,"E02000114"
1.43366475007002,0.00963482541301059,0.00670694216449022,0.0202365203800246,0.00870265343998329,0.0083614576174249,0.0202605767820853,0.0117414506155772,0.0181233787004984,0.0154138342430887,0.152910792487117,0.084237989105294,"E02000115"
1.60183284393288,0.0115692156640486,0.00682035306602071,0.0229218400422131,0.00961779461891954,0.0095039027490283,0.0173822450623782,0.0130854040171872,0.020566137098732,0.0162790625994147,0.171060646855769,0.106583328392619,"E02000116"
1.63552585681767,0.0120668301339708,0.0067233778160397,0.0239473294313125,0.00967957753593783,0.00998616747065443,0.0163102663344642,0.0132043860576799,0.0215878586073106,0.0155622620110261,0.174713703040469,0.110430525287461,"E02000117"
1.58826874111534,0.0110482480196504,0.00513364290811209,0.0250183887179191,0.00896549786436038,0.00951474984805014,0.0161832859769908,0.0115630566351677,0.0390391854271503,0.0141757569357101,0.17031603763273,0.0940353810774413,"E02000118"
